# file...... TESS/TESS_BC/hvac_load_all.csv
# date...... Mon Jul 20 20:48:18 2020
# user...... (null)
# host...... (null)
# group..... class=house
# property.. hvac_load
# limit..... 0
# interval.. 60
# timestamp,house_1,house_2,house_3,house_4,house_5,house_6
2016-07-01 06:19:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:20:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:21:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:22:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:23:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:24:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:25:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:26:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:27:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:28:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:29:00 PDT,+0,+0,+0,+0,+0,+0
2016-07-01 06:30:00 PDT,+0,+0,+0,+0,+0,+0
